YearMonth,ActiveCustomers,NewCustomers,ExistingActiveCustomers,TotalOrders,OrdersPerActiveCustomer,OrdersPerExistingActiveCustomer
1994-08,20,20,0,22,1.1,
1994-09,18,14,4,25,1.389,1.25
1994-10,19,9,10,23,1.211,1.2
1994-11,19,9,10,25,1.316,1.3
1994-12,22,10,12,26,1.182,1.25
1995-01,25,5,20,31,1.24,1.25
1995-02,25,5,20,29,1.16,1.2
1995-03,24,2,22,33,1.375,1.409
1995-04,24,1,23,28,1.167,1.174
1995-05,28,4,24,33,1.179,1.167
1995-06,26,2,24,32,1.231,1.25
1995-07,25,2,23,30,1.2,1.174
1995-08,25,1,24,33,1.32,1.333
1995-09,30,2,28,33,1.1,1.107
1995-10,27,1,26,37,1.37,1.385
1995-11,27,0,27,37,1.37,1.37
1995-12,28,1,27,35,1.25,1.259
1996-01,37,0,37,48,1.297,1.297
1996-02,39,1,38,53,1.359,1.368
1996-03,35,0,35,56,1.6,1.6
1996-04,49,0,49,73,1.49,1.49
1996-05,51,0,51,77,1.51,1.51
1996-06,11,0,11,11,1,1
1999-02,1,0,1,1,1,1
