CustomerCountry,RankWithinCountry,CustomerID,TotalRevenue,OrderCount,AOV
Argentina,1,OCEAN,3460.2,5,692.04
Argentina,2,RANCH,2844.1000000000004,5,568.82
Argentina,3,CACTU,1814.8,6,302.46666666666664
Austria,1,ERNSH,104874.9785,30,3495.8326166666666
Austria,2,PICCO,23128.86,10,2312.886
Belgium,1,SUPRD,24088.78,12,2007.3983333333333
Belgium,2,MAISD,9736.074999999999,7,1390.867857142857
Brazil,1,HANAR,32841.369999999995,14,2345.8121428571426
Brazil,2,QUEEN,25717.497500000005,13,1978.269038461539
Brazil,3,RICAR,12450.8,11,1131.890909090909
Canada,1,MEREP,28872.190000000002,13,2220.9376923076925
Canada,2,BOTTM,20801.6,14,1485.8285714285714
Canada,3,LAUGB,522.5,3,174.16666666666666
Denmark,1,SIMOB,16817.0975,7,2402.4425
Denmark,2,VAFFE,15843.925,11,1440.3568181818182
Finland,1,WARTH,15648.7025,15,1043.2468333333334
Finland,2,WILMK,3161.35,7,451.62142857142857
France,1,BONAP,21963.252500000002,17,1291.9560294117648
France,2,BLONP,18660.88,12,1555.0733333333335
France,3,FOLIG,11666.9,5,2333.38
Germany,1,QUICK,110277.30500000001,28,3938.475178571429
Germany,2,KOENE,30908.384000000002,14,2207.7417142857144
Germany,3,FRANK,26656.559500000003,15,1777.1039666666668
Ireland,1,HUNGO,49979.905,19,2630.5213157894736
Italy,1,MAGAA,7931.214999999999,11,721.0195454545454
Italy,2,REGGC,7048.24,12,587.3533333333334
Italy,3,FRANS,1545.7,6,257.6166666666667
Mexico,1,TORTU,10812.150000000001,10,1081.2150000000001
Mexico,2,ANTON,7023.9775,7,1003.4253571428571
Mexico,3,PERIC,4242.2,6,707.0333333333333
Norway,1,SANTG,5735.150000000001,6,955.8583333333335
Poland,1,WOLZA,3531.95,7,504.5642857142857
Portugal,1,FURIB,6427.422500000001,8,803.4278125000001
Portugal,2,PRINI,5044.9400000000005,5,1008.988
Spain,1,GODOS,11446.36,10,1144.636
Spain,2,BOLID,4232.85,3,1410.95
Spain,3,ROMEY,1467.29,5,293.45799999999997
Sweden,1,FOLKO,29567.5625,19,1556.1875
Sweden,2,BERGS,24927.577500000003,18,1384.8654166666668
Switzerland,1,RICSU,19343.779,10,1934.3779
Switzerland,2,CHOPS,12348.88,8,1543.61
UK,1,SEVES,16215.324999999999,9,1801.7027777777776
UK,2,EASTC,14761.035,8,1845.129375
UK,3,AROUT,13390.650000000001,13,1030.0500000000002
USA,1,SAVEA,104361.95,31,3366.514516129032
USA,2,RATTC,51097.800500000005,18,2838.7666944444445
USA,3,WHITC,27363.605000000003,14,1954.5432142857146
Venezuela,1,HILAA,22768.764000000003,18,1264.9313333333334
Venezuela,2,LINOD,16476.565000000002,12,1373.0470833333336
Venezuela,3,LILAS,16076.599999999999,14,1148.3285714285714
