CategoryID,ProductId,ProductName,UnitsSold,productrevenue,ProductRankinCategory,CategoryTotalRevenue,SkuRevShare
1,38,Côte de Blaye,623,141396.735,1,267958.18,0.53
1,43,Ipoh Coffee,580,23526.699999999997,2,267958.18,0.09
1,2,Chang,1057,16355.96,3,267958.18,0.06
1,76,Lakkalikööri,981,15760.44,4,267958.18,0.06
1,35,Steeleye Stout,883,13643.999999999998,5,267958.18,0.05
1,1,Chai,833,12878.1,6,267958.18,0.05
1,39,Chartreuse verte,793,12294.54,7,267958.18,0.05
1,70,Outback Lager,817,10672.65,8,267958.18,0.04
1,75,Rhönbräu Klosterbier,1155,8177.489999999999,9,267958.18,0.03
1,34,Sasquatch Ale,506,6350.4,10,267958.18,0.02
1,24,Guaraná Fantástica,1125,4504.365,11,267958.18,0.02
1,67,Laughing Lumberjack Lager,184,2396.8,12,267958.18,0.01
2,63,Vegie-spread,445,16701.095,1,106047.09,0.16
2,61,Sirop d'érable,603,14352.6,2,106047.09,0.14
2,65,Louisiana Fiery Hot Pepper Sauce,745,13869.890000000001,3,106047.09,0.13
2,8,Northwoods Cranberry Sauce,372,12772,4,106047.09,0.12
2,44,Gula Malacca,601,9915.945000000002,5,106047.09,0.09
2,77,Original Frankfurter grüne Soße,791,9171.63,6,106047.09,0.09
2,4,Chef Anton's Cajun Seasoning,453,8567.900000000001,7,106047.09,0.08
2,6,Grandma's Boysenberry Spread,301,7137,8,106047.09,0.07
2,5,Chef Anton's Gumbo Mix,298,5347.200000000001,9,106047.09,0.05
2,66,Louisiana Hot Spiced Okra,239,3383,10,106047.09,0.03
2,3,Aniseed Syrup,328,3044,11,106047.09,0.03
2,15,Genen Shouyu,122,1784.825,12,106047.09,0.02
3,62,Tarte au sucre,1083,47234.97,1,167357.23,0.28
3,20,Sir Rodney's Marmalade,313,22563.359999999997,2,167357.23,0.13
3,26,Gumbär Gummibärchen,753,19849.144500000002,3,167357.23,0.12
3,16,Pavlova,1158,17215.775499999996,4,167357.23,0.1
3,27,Schoggi Schokolade,365,15099.875,5,167357.23,0.09
3,49,Maxilaku,520,9244.6,6,167357.23,0.06
3,21,Sir Rodney's Scones,1016,9104,7,167357.23,0.05
3,68,Scottish Longbreads,799,8714,8,167357.23,0.05
3,19,Teatime Chocolate Biscuits,723,5862.619999999998,9,167357.23,0.04
3,47,Zaanse koeken,485,3958.08,10,167357.23,0.02
3,25,NuNuCa Nuß-Nougat-Creme,318,3704.3999999999996,11,167357.23,0.02
3,50,Valkoinen suklaa,235,3437.6875,12,167357.23,0.02
3,48,Chocolade,138,1368.7125,13,167357.23,0.01
4,59,Raclette Courdavault,1496,71155.7,1,234507.29,0.3
4,60,Camembert Pierrot,1577,46825.48,2,234507.29,0.2
4,72,Mozzarella di Giovanni,806,24900.13,3,234507.29,0.11
4,69,Gudbrandsdalsost,714,21942.36,4,234507.29,0.09
4,71,Fløtemysost,1057,19551.024999999998,5,234507.29,0.08
4,31,Gorgonzola Telino,1397,14920.875,6,234507.29,0.06
4,11,Queso Cabrales,706,12901.77,7,234507.29,0.06
4,12,Queso Manchego La Pastora,344,12257.660000000002,8,234507.29,0.05
4,32,Mascarpone Fabioli,297,8404.16,9,234507.29,0.04
4,33,Geitost,755,1648.125,10,234507.29,0.01
5,56,Gnocchi di nonna Alice,1263,42593.06,1,95744.59,0.44
5,64,Wimmers gute Semmelknödel,740,21957.967500000002,2,95744.59,0.23
5,42,Singaporean Hokkien Fried Mee,697,8575,3,95744.59,0.09
5,57,Ravioli Angelo,434,7661.549999999999,4,95744.59,0.08
5,22,Gustaf's Knäckebröd,348,7122.360000000001,5,95744.59,0.07
5,23,Tunnbröd,580,4601.7,6,95744.59,0.05
5,52,Filo Mix,500,3232.9500000000003,7,95744.59,0.03
6,29,Thüringer Rostbratwurst,746,80368.672,1,163022.36,0.49
6,17,Alice Mutton,978,32698.379999999997,2,163022.36,0.2
6,53,Perth Pasties,722,20574.170000000006,3,163022.36,0.13
6,55,Pâté chinois,903,17426.4,4,163022.36,0.11
6,9,Mishi Kobe Niku,95,7226.5,5,163022.36,0.04
6,54,Tourtière,755,4728.2375,6,163022.36,0.03
7,51,Manjimup Dried Apples,886,41819.65,1,99984.58,0.42
7,28,Rössle Sauerkraut,640,25696.640000000007,2,99984.58,0.26
7,7,Uncle Bob's Organic Dried Pears,763,22044.3,3,99984.58,0.22
7,14,Tofu,404,7991.489999999999,4,99984.58,0.08
7,74,Longlife Tofu,297,2432.5,5,99984.58,0.02
8,18,Carnarvon Tigers,539,29171.875,1,131298.54,0.22
8,10,Ikura,742,20867.340000000004,2,131298.54,0.16
8,40,Boston Crab Meat,1105,17947.43,3,131298.54,0.14
8,36,Inlagd Sill,805,13458.460000000001,4,131298.54,0.1
8,30,Nord-Ost Matjeshering,612,13424.197500000002,5,131298.54,0.1
8,41,Jack's New England Clam Chowder,981,8680.345000000005,6,131298.54,0.07
8,46,Spegesild,548,5882.999999999999,7,131298.54,0.04
8,58,Escargots de Bourgogne,534,5881.674999999999,8,131298.54,0.04
8,13,Konbu,891,4960.4400000000005,9,131298.54,0.04
8,45,Røgede sild,508,4338.175,10,131298.54,0.03
8,73,Röd Kaviar,293,3997.2,11,131298.54,0.03
8,37,Gravad lax,125,2688.3999999999996,12,131298.54,0.02
