CustomerID,FirstOrderDate,LastOrderDate,CustomerName,CustomerCountry,TotalRevenue,AverageOrderValue,OrderCount,CustomerType
ALFKI,1995-09-25,1996-05-09,Alfreds Futterkiste,Germany,4273,712.1666666666666,6,Repeat
ANATR,1994-10-19,1996-04-03,Ana Trujillo Emparedados y helados,Mexico,1402.9499999999998,350.73749999999995,4,Repeat
ANTON,1994-12-28,1996-02-28,Antonio Moreno Taquería,Mexico,7023.9775,1003.4253571428571,7,Repeat
AROUT,1994-12-16,1996-05-10,Around the Horn,UK,13390.650000000001,1030.0500000000002,13,Repeat
BERGS,1994-09-12,1996-04-03,Berglunds snabbköp,Sweden,24927.577500000003,1384.8654166666668,18,Repeat
BLAUS,1995-05-10,1996-05-29,Blauer See Delikatessen,Germany,3239.8,462.8285714285715,7,Repeat
BLONP,1994-08-25,1999-02-17,Blondel père et fils,France,18660.88,1555.0733333333335,12,Repeat
BOLID,1994-11-10,1996-04-23,Bólido Comidas preparadas,Spain,4232.85,1410.95,3,Repeat
BONAP,1994-11-16,1996-06-05,Bon app',France,21963.252500000002,1291.9560294117648,17,Repeat
BOTTM,1995-01-20,1996-05-24,Bottom-Dollar Markets,Canada,20801.6,1485.8285714285714,14,Repeat
BSBEV,1994-09-26,1996-05-14,B's Beverages,UK,6089.9,608.99,10,Repeat
CACTU,1995-05-30,1996-05-28,Cactus Comidas para llevar,Argentina,1814.8,302.46666666666664,6,Repeat
CENTC,1994-08-18,1994-08-18,Centro comercial Moctezuma,Mexico,100.8,100.8,1,One Time
CHOPS,1994-08-11,1996-05-22,Chop-suey Chinese,Switzerland,12348.88,1543.61,8,Repeat
COMMI,1994-09-27,1996-05-22,Comércio Mineiro,Brazil,3810.75,762.15,5,Repeat
CONSH,1995-03-07,1996-02-23,Consolidated Holdings,UK,1719.1,573.0333333333333,3,Repeat
DRACD,1994-12-27,1996-06-03,Drachenblut Delikatessen,Germany,3763.21,627.2016666666667,6,Repeat
DUMON,1994-10-21,1996-03-18,Du monde entier,France,1615.9,403.975,4,Repeat
EASTC,1994-12-27,1996-05-28,Eastern Connection,UK,14761.035,1845.129375,8,Repeat
ERNSH,1994-08-17,1996-06-04,Ernst Handel,Austria,104874.9785,3495.8326166666666,30,Repeat
FAMIA,1994-12-07,1995-12-01,Familia Arquibaldo,Brazil,4107.55,586.7928571428572,7,Repeat
FOLIG,1995-02-08,1996-01-22,Folies gourmandes,France,11666.9,2333.38,5,Repeat
FOLKO,1994-08-24,1996-05-27,Folk och fä HB,Sweden,29567.5625,1556.1875,19,Repeat
FRANK,1994-08-29,1996-05-09,Frankenversand,Germany,26656.559500000003,1777.1039666666668,15,Repeat
FRANR,1995-10-18,1996-04-23,France restauration,France,3172.16,1057.3866666666665,3,Repeat
FRANS,1995-02-22,1996-05-30,Franchi S.p.A.,Italy,1545.7,257.6166666666667,6,Repeat
FURIB,1994-11-14,1996-04-18,Furia Bacalhau e Frutos do Mar,Portugal,6427.422500000001,803.4278125000001,8,Repeat
GALED,1994-12-29,1996-04-04,Galería del gastrónomo,Spain,836.7,167.34,5,Repeat
GODOS,1994-10-12,1996-05-21,Godos Cocina Típica,Spain,11446.36,1144.636,10,Repeat
GOURL,1995-02-23,1996-05-24,Gourmet Lanchonetes,Brazil,8414.135,934.9038888888889,9,Repeat
GREAL,1995-06-06,1996-05-30,Great Lakes Food Market,USA,18507.45,1682.4954545454545,11,Repeat
GROSR,1994-08-30,1996-01-18,GROSELLA-Restaurante,Venezuela,1488.7,744.35,2,Repeat
HANAR,1994-08-08,1996-05-27,Hanari Carnes,Brazil,32841.369999999995,2345.8121428571426,14,Repeat
HILAA,1994-08-16,1996-05-28,HILARIÓN-Abastos,Venezuela,22768.764000000003,1264.9313333333334,18,Repeat
HUNGC,1995-01-06,1995-10-09,Hungry Coyote Import Store,USA,3063.2,612.64,5,Repeat
HUNGO,1994-10-06,1996-05-30,Hungry Owl All-Night Grocers,Ireland,49979.905,2630.5213157894736,19,Repeat
ISLAT,1994-10-27,1996-04-05,Island Trading,UK,6146.3,614.63,10,Repeat
KOENE,1994-11-07,1996-05-16,Königlich Essen,Germany,30908.384000000002,2207.7417142857144,14,Repeat
LACOR,1996-02-29,1996-04-23,La corne d'abondance,France,1992.05,498.0125,4,Repeat
LAMAI,1994-12-12,1996-05-27,La maison d'Asie,France,9328.199999999999,666.3,14,Repeat
LAUGB,1995-05-04,1996-02-01,Laughing Bacchus Wine Cellars,Canada,522.5,174.16666666666666,3,Repeat
LAZYK,1995-04-21,1995-06-22,Lazy K Kountry Store,USA,357,178.5,2,Repeat
LEHMS,1994-09-13,1996-06-04,Lehmanns Marktstand,Germany,19261.41,1284.094,15,Repeat
LETSS,1995-07-26,1996-03-14,Let's Stop N Shop,USA,3076.4725,769.118125,4,Repeat
LILAS,1994-09-16,1996-06-04,LILA-Supermercado,Venezuela,16076.599999999999,1148.3285714285714,14,Repeat
LINOD,1995-02-06,1996-05-21,LINO-Delicateses,Venezuela,16476.565000000002,1373.0470833333336,12,Repeat
LONEP,1994-10-18,1996-05-13,Lonesome Pine Restaurant,USA,4258.6,532.325,8,Repeat
MAGAA,1994-09-07,1996-04-15,Magazzini Alimentari Riuniti,Italy,7931.214999999999,721.0195454545454,11,Repeat
MAISD,1995-06-07,1996-05-07,Maison Dewey,Belgium,9736.074999999999,1390.867857142857,7,Repeat
MEREP,1994-11-17,1995-11-30,Mère Paillarde,Canada,28872.190000000002,2220.9376923076925,13,Repeat
MORGK,1994-09-09,1996-04-11,Morgenstern Gesundkost,Germany,5042.2,1008.4399999999999,5,Repeat
NORTS,1995-05-25,1996-05-29,North/South,UK,649,216.33333333333334,3,Repeat
OCEAN,1995-02-09,1996-04-29,Océano Atlántico Ltda.,Argentina,3460.2,692.04,5,Repeat
OLDWO,1994-10-14,1996-05-20,Old World Delicatessen,USA,15177.4625,1517.74625,10,Repeat
OTTIK,1994-08-19,1996-05-14,Ottilies Käseladen,Germany,12496.2,1249.6200000000001,10,Repeat
PERIC,1994-11-04,1996-06-04,Pericles Comidas clásicas,Mexico,4242.2,707.0333333333333,6,Repeat
PICCO,1994-12-14,1996-05-27,Piccolo und mehr,Austria,23128.86,2312.886,10,Repeat
PRINI,1994-11-23,1996-05-08,Princesa Isabel Vinhos,Portugal,5044.9400000000005,1008.988,5,Repeat
QUEDE,1994-08-19,1996-04-30,Que Delícia,Brazil,6664.810000000001,740.5344444444446,9,Repeat
QUEEN,1995-01-04,1996-06-03,Queen Cozinha,Brazil,25717.497500000005,1978.269038461539,13,Repeat
QUICK,1994-09-05,1996-05-14,QUICK-Stop,Germany,110277.30500000001,3938.475178571429,28,Repeat
RANCH,1995-03-20,1996-05-13,Rancho grande,Argentina,2844.1000000000004,568.82,5,Repeat
RATTC,1994-08-22,1996-06-05,Rattlesnake Canyon Grocery,USA,51097.800500000005,2838.7666944444445,18,Repeat
REGGC,1994-09-23,1996-05-30,Reggiani Caseifici,Italy,7048.24,587.3533333333334,12,Repeat
RICAR,1994-09-22,1996-05-29,Ricardo Adocicados,Brazil,12450.8,1131.890909090909,11,Repeat
RICSU,1994-08-12,1996-06-05,Richter Supermarkt,Switzerland,19343.779,1934.3779,10,Repeat
ROMEY,1994-09-14,1996-05-09,Romero y tomillo,Spain,1467.29,293.45799999999997,5,Repeat
SANTG,1995-01-18,1996-05-10,Santé Gourmet,Norway,5735.150000000001,955.8583333333335,6,Repeat
SAVEA,1994-11-08,1996-05-31,Save-a-lot Markets,USA,104361.95,3366.514516129032,31,Repeat
SEVES,1994-12-22,1996-03-06,Seven Seas Imports,UK,16215.324999999999,1801.7027777777776,9,Repeat
SIMOB,1994-11-29,1996-06-05,Simons bistro,Denmark,16817.0975,2402.4425,7,Repeat
SPECD,1995-12-13,1996-05-22,Spécialités du monde,France,2423.35,605.8375,4,Repeat
SPLIR,1994-09-01,1996-04-24,Split Rail Beer & Ale,USA,11441.630000000001,1271.2922222222223,9,Repeat
SUPRD,1994-08-09,1996-05-21,Suprêmes délices,Belgium,24088.78,2007.3983333333333,12,Repeat
THEBI,1994-10-21,1996-05-01,The Big Cheese,USA,3361,840.25,4,Repeat
THECR,1995-09-07,1996-05-06,The Cracker Box,USA,1947.24,649.08,3,Repeat
TOMSP,1994-08-05,1996-04-22,Toms Spezialitäten,Germany,4778.14,796.3566666666667,6,Repeat
TORTU,1994-09-08,1996-06-03,Tortuga Restaurante,Mexico,10812.150000000001,1081.2150000000001,10,Repeat
TRADH,1994-09-28,1996-02-19,Tradição Hipermercados,Brazil,6850.664,1141.7773333333332,6,Repeat
TRAIH,1995-07-20,1996-02-08,Trail's Head Gourmet Provisioners,USA,1571.1999999999998,523.7333333333332,3,Repeat
VAFFE,1994-12-29,1996-05-02,Vaffeljernet,Denmark,15843.925,1440.3568181818182,11,Repeat
VICTE,1994-08-08,1996-02-23,Victuailles en stock,France,9182.43,918.243,10,Repeat
VINET,1994-08-04,1995-12-13,Vins et alcools Chevalier,France,1480,296,5,Repeat
WANDK,1994-10-24,1996-05-23,Die Wandernde Kuh,Germany,8833.425,981.4916666666666,9,Repeat
WARTH,1994-08-26,1996-05-15,Wartian Herkku,Finland,15648.7025,1043.2468333333334,15,Repeat
WELLI,1994-08-15,1996-04-08,Wellington Importadora,Brazil,6068.200000000001,674.2444444444445,9,Repeat
WHITC,1994-08-31,1996-05-31,White Clover Markets,USA,27363.605000000003,1954.5432142857146,14,Repeat
WILMK,1995-08-30,1996-05-07,Wilman Kala,Finland,3161.35,451.62142857142857,7,Repeat
WOLZA,1995-01-05,1996-05-23,Wolski  Zajazd,Poland,3531.95,504.5642857142857,7,Repeat
