OrderID,CustomerID,OrderDate,CustomerName,CustomerCountry,OrderTotal
10516,HUNGO,1995-05-25,Hungry Owl All-Night Grocers,Ireland,2381.05
10517,NORTS,1995-05-25,North/South,UK,352
10518,TORTU,1995-05-26,Tortuga Restaurante,Mexico,4150.05
10519,CHOPS,1995-05-29,Chop-suey Chinese,Switzerland,2314.2
10520,SANTG,1995-05-30,Santé Gourmet,Norway,200
10521,CACTU,1995-05-30,Cactus Comidas para llevar,Argentina,225.5
10522,LEHMS,1995-05-31,Lehmanns Marktstand,Germany,2318.24
10523,SEVES,1995-06-01,Seven Seas Imports,UK,2444.31
10524,BERGS,1995-06-01,Berglunds snabbköp,Sweden,3192.65
10525,BONAP,1995-06-02,Bon app',France,818.4
10526,WARTH,1995-06-05,Wartian Herkku,Finland,1151.4
10527,QUICK,1995-06-05,QUICK-Stop,Germany,1503
10528,GREAL,1995-06-06,Great Lakes Food Market,USA,392.2
10529,MAISD,1995-06-07,Maison Dewey,Belgium,946
10530,PICCO,1995-06-08,Piccolo und mehr,Austria,4180
10531,OCEAN,1995-06-08,Océano Atlántico Ltda.,Argentina,110
10532,EASTC,1995-06-09,Eastern Connection,UK,796.35
10533,FOLKO,1995-06-12,Folk och fä HB,Sweden,2222.2
10534,LEHMS,1995-06-12,Lehmanns Marktstand,Germany,465.70000000000005
10535,ANTON,1995-06-13,Antonio Moreno Taquería,Mexico,1940.85
10536,LEHMS,1995-06-14,Lehmanns Marktstand,Germany,1645
10537,RICSU,1995-06-14,Richter Supermarkt,Switzerland,1823.8
10538,BSBEV,1995-06-15,B's Beverages,UK,139.8
10539,BSBEV,1995-06-16,B's Beverages,UK,355.5
10540,QUICK,1995-06-19,QUICK-Stop,Germany,10191.7
10541,HANAR,1995-06-19,Hanari Carnes,Brazil,1946.52
10542,KOENE,1995-06-20,Königlich Essen,Germany,469.11
10543,LILAS,1995-06-21,LILA-Supermercado,Venezuela,1504.5
10544,LONEP,1995-06-21,Lonesome Pine Restaurant,USA,417.2
10545,LAZYK,1995-06-22,Lazy K Kountry Store,USA,210
10546,VICTE,1995-06-23,Victuailles en stock,France,2812
10547,SEVES,1995-06-23,Seven Seas Imports,UK,1792.8
10548,TOMSP,1995-06-26,Toms Spezialitäten,Germany,240.1
10549,QUICK,1995-06-27,QUICK-Stop,Germany,3554.275
10550,GODOS,1995-06-28,Godos Cocina Típica,Spain,683.3
10551,FURIB,1995-06-28,Furia Bacalhau e Frutos do Mar,Portugal,1677.3
10552,HILAA,1995-06-29,HILARIÓN-Abastos,Venezuela,880.5
10553,WARTH,1995-06-30,Wartian Herkku,Finland,1546.3
10554,OTTIK,1995-06-30,Ottilies Käseladen,Germany,1728.525
10555,SAVEA,1995-07-03,Save-a-lot Markets,USA,2944.4
10556,SIMOB,1995-07-04,Simons bistro,Denmark,835.1999999999999
10557,LEHMS,1995-07-04,Lehmanns Marktstand,Germany,1152.5
10558,AROUT,1995-07-05,Around the Horn,UK,2142.9
10559,BLONP,1995-07-06,Blondel père et fils,France,520.41
10560,FRANK,1995-07-07,Frankenversand,Germany,1072.425
10561,FOLKO,1995-07-07,Folk och fä HB,Sweden,2844.5
10562,REGGC,1995-07-10,Reggiani Caseifici,Italy,488.7
10563,RICAR,1995-07-11,Ricardo Adocicados,Brazil,965
10564,RATTC,1995-07-11,Rattlesnake Canyon Grocery,USA,1234.05
10565,MEREP,1995-07-12,Mère Paillarde,Canada,639.9
10566,BLONP,1995-07-13,Blondel père et fils,France,1761
10567,HUNGO,1995-07-13,Hungry Owl All-Night Grocers,Ireland,2519
10568,GALED,1995-07-14,Galería del gastrónomo,Spain,155
10569,RATTC,1995-07-17,Rattlesnake Canyon Grocery,USA,890
10570,MEREP,1995-07-18,Mère Paillarde,Canada,2465.25
10571,ERNSH,1995-07-18,Ernst Handel,Austria,550.5875
10572,BERGS,1995-07-19,Berglunds snabbköp,Sweden,1501.0849999999998
10573,ANTON,1995-07-20,Antonio Moreno Taquería,Mexico,2082
10574,TRAIH,1995-07-20,Trail's Head Gourmet Provisioners,USA,764.3
10575,MORGK,1995-07-21,Morgenstern Gesundkost,Germany,2147.4
10576,TORTU,1995-07-24,Tortuga Restaurante,Mexico,838.45
10577,TRAIH,1995-07-24,Trail's Head Gourmet Provisioners,USA,569
10578,BSBEV,1995-07-25,B's Beverages,UK,477
10579,LETSS,1995-07-26,Let's Stop N Shop,USA,317.75
10580,OTTIK,1995-07-27,Ottilies Käseladen,Germany,1013.7449999999999
10581,FAMIA,1995-07-27,Familia Arquibaldo,Brazil,310
10582,BLAUS,1995-07-28,Blauer See Delikatessen,Germany,330
10583,WARTH,1995-07-31,Wartian Herkku,Finland,2237.5
10584,BLONP,1995-07-31,Blondel père et fils,France,593.75
10585,WELLI,1995-08-01,Wellington Importadora,Brazil,142.5
10586,REGGC,1995-08-02,Reggiani Caseifici,Italy,23.8
10587,QUEDE,1995-08-02,Que Delícia,Brazil,807.38
10588,QUICK,1995-08-03,QUICK-Stop,Germany,3120
10589,GREAL,1995-08-04,Great Lakes Food Market,USA,72
10590,MEREP,1995-08-07,Mère Paillarde,Canada,1101
10591,VAFFE,1995-08-07,Vaffeljernet,Denmark,812.5
10592,LEHMS,1995-08-08,Lehmanns Marktstand,Germany,516.4675
10593,LEHMS,1995-08-09,Lehmanns Marktstand,Germany,1994.4
10594,OLDWO,1995-08-09,Old World Delicatessen,USA,565.5
10595,ERNSH,1995-08-10,Ernst Handel,Austria,4725
10596,WHITC,1995-08-11,White Clover Markets,USA,1180.88
10597,PICCO,1995-08-11,Piccolo und mehr,Austria,718.08
10598,RATTC,1995-08-14,Rattlesnake Canyon Grocery,USA,2388.5
10599,BSBEV,1995-08-15,B's Beverages,UK,493
10600,HUNGC,1995-08-16,Hungry Coyote Import Store,USA,479.8
10601,HILAA,1995-08-16,HILARIÓN-Abastos,Venezuela,2285
10602,VAFFE,1995-08-17,Vaffeljernet,Denmark,48.75
10603,SAVEA,1995-08-18,Save-a-lot Markets,USA,1483
10604,FURIB,1995-08-18,Furia Bacalhau e Frutos do Mar,Portugal,230.85000000000002
10605,MEREP,1995-08-21,Mère Paillarde,Canada,4109.7
10606,TRADH,1995-08-22,Tradição Hipermercados,Brazil,1130.4
10607,SAVEA,1995-08-22,Save-a-lot Markets,USA,6475.400000000001
10608,TOMSP,1995-08-23,Toms Spezialitäten,Germany,1064
10609,DUMON,1995-08-24,Du monde entier,France,424
10610,LAMAI,1995-08-25,La maison d'Asie,France,299.25
10611,WOLZA,1995-08-25,Wolski  Zajazd,Poland,808
10612,SAVEA,1995-08-28,Save-a-lot Markets,USA,6375
10613,HILAA,1995-08-29,HILARIÓN-Abastos,Venezuela,353.2
10614,BLAUS,1995-08-29,Blauer See Delikatessen,Germany,464
10615,WILMK,1995-08-30,Wilman Kala,Finland,120
10616,GREAL,1995-08-31,Great Lakes Food Market,USA,4807
10617,GREAL,1995-08-31,Great Lakes Food Market,USA,1402.5
10618,MEREP,1995-09-01,Mère Paillarde,Canada,2697.5
10619,MEREP,1995-09-04,Mère Paillarde,Canada,1260
10620,LAUGB,1995-09-05,Laughing Bacchus Wine Cellars,Canada,57.5
10621,ISLAT,1995-09-05,Island Trading,UK,758.5
10622,RICAR,1995-09-06,Ricardo Adocicados,Brazil,560
10623,FRANK,1995-09-07,Frankenversand,Germany,1336.95
10624,THECR,1995-09-07,The Cracker Box,USA,1393.24
10625,ANATR,1995-09-08,Ana Trujillo Emparedados y helados,Mexico,479.75
10626,BERGS,1995-09-11,Berglunds snabbköp,Sweden,1503.6
10627,SAVEA,1995-09-11,Save-a-lot Markets,USA,1185.75
10628,BLONP,1995-09-12,Blondel père et fils,France,450
10629,GODOS,1995-09-12,Godos Cocina Típica,Spain,2775.05
10630,KOENE,1995-09-13,Königlich Essen,Germany,903.5999999999999
10631,LAMAI,1995-09-14,La maison d'Asie,France,55.800000000000004
10632,WANDK,1995-09-14,Die Wandernde Kuh,Germany,589
10633,ERNSH,1995-09-15,Ernst Handel,Austria,5510.592500000001
10634,FOLIG,1995-09-15,Folies gourmandes,France,4985.5
10635,MAGAA,1995-09-18,Magazzini Alimentari Riuniti,Italy,1326.225
10636,WARTH,1995-09-19,Wartian Herkku,Finland,629.5
10637,QUEEN,1995-09-19,Queen Cozinha,Brazil,2761.9375
10638,LINOD,1995-09-20,LINO-Delicateses,Venezuela,2720.05
10639,SANTG,1995-09-20,Santé Gourmet,Norway,500
10640,WANDK,1995-09-21,Die Wandernde Kuh,Germany,708.75
10641,HILAA,1995-09-22,HILARIÓN-Abastos,Venezuela,2054
10642,SIMOB,1995-09-22,Simons bistro,Denmark,696
10643,ALFKI,1995-09-25,Alfreds Futterkiste,Germany,814.5
10644,WELLI,1995-09-25,Wellington Importadora,Brazil,1371.8
10645,HANAR,1995-09-26,Hanari Carnes,Brazil,1535
10646,HUNGO,1995-09-27,Hungry Owl All-Night Grocers,Ireland,1446
10647,QUEDE,1995-09-27,Que Delícia,Brazil,636
10648,RICAR,1995-09-28,Ricardo Adocicados,Brazil,372.375
10649,MAISD,1995-09-28,Maison Dewey,Belgium,1434
10650,FAMIA,1995-09-29,Familia Arquibaldo,Brazil,1779.1999999999998
10651,WANDK,1995-10-02,Die Wandernde Kuh,Germany,397.8
10652,GOURL,1995-10-02,Gourmet Lanchonetes,Brazil,318.835
10653,FRANK,1995-10-03,Frankenversand,Germany,1083.15
10654,BERGS,1995-10-03,Berglunds snabbköp,Sweden,601.83
10655,REGGC,1995-10-04,Reggiani Caseifici,Italy,154.4
10656,GREAL,1995-10-05,Great Lakes Food Market,USA,604.215
10657,SAVEA,1995-10-05,Save-a-lot Markets,USA,4371.6
10658,QUICK,1995-10-06,QUICK-Stop,Germany,4464.6
10659,QUEEN,1995-10-06,Queen Cozinha,Brazil,1227.02
10660,HUNGC,1995-10-09,Hungry Coyote Import Store,USA,1701
10661,HUNGO,1995-10-10,Hungry Owl All-Night Grocers,Ireland,562.6
10662,LONEP,1995-10-10,Lonesome Pine Restaurant,USA,125
10663,BONAP,1995-10-11,Bon app',France,1930.4
10664,FURIB,1995-10-11,Furia Bacalhau e Frutos do Mar,Portugal,1288.3875
10665,LONEP,1995-10-12,Lonesome Pine Restaurant,USA,1295
10666,RICSU,1995-10-13,Richter Supermarkt,Switzerland,4666.9400000000005
10667,ERNSH,1995-10-13,Ernst Handel,Austria,1536.8
10668,WANDK,1995-10-16,Die Wandernde Kuh,Germany,625.275
10669,SIMOB,1995-10-16,Simons bistro,Denmark,570
10670,FRANK,1995-10-17,Frankenversand,Germany,2301.75
10671,FRANR,1995-10-18,France restauration,France,920.1
10672,BERGS,1995-10-18,Berglunds snabbköp,Sweden,3815.25
10673,WILMK,1995-10-19,Wilman Kala,Finland,412.35
10674,ISLAT,1995-10-19,Island Trading,UK,45
10675,FRANK,1995-10-20,Frankenversand,Germany,1423
10676,TORTU,1995-10-23,Tortuga Restaurante,Mexico,534.85
10677,ANTON,1995-10-23,Antonio Moreno Taquería,Mexico,813.365
10678,SAVEA,1995-10-24,Save-a-lot Markets,USA,5256.5
10679,BLONP,1995-10-24,Blondel père et fils,France,660
10680,OLDWO,1995-10-25,Old World Delicatessen,USA,1261.875
10681,GREAL,1995-10-26,Great Lakes Food Market,USA,1287.4
10682,ANTON,1995-10-26,Antonio Moreno Taquería,Mexico,375.5
10683,DUMON,1995-10-27,Du monde entier,France,63
10684,OTTIK,1995-10-27,Ottilies Käseladen,Germany,1768
10685,GOURL,1995-10-30,Gourmet Lanchonetes,Brazil,801.1
10686,PICCO,1995-10-31,Piccolo und mehr,Austria,1404.45
10687,HUNGO,1995-10-31,Hungry Owl All-Night Grocers,Ireland,4960.9
10688,VAFFE,1995-11-01,Vaffeljernet,Denmark,3160.6
10689,BERGS,1995-11-01,Berglunds snabbköp,Sweden,472.5
10690,HANAR,1995-11-02,Hanari Carnes,Brazil,862.5
10691,QUICK,1995-11-03,QUICK-Stop,Germany,10164.8
10692,ALFKI,1995-11-03,Alfreds Futterkiste,Germany,878
10693,WHITC,1995-11-06,White Clover Markets,USA,2071.2
10694,QUICK,1995-11-06,QUICK-Stop,Germany,4825
10695,WILMK,1995-11-07,Wilman Kala,Finland,642
10696,WHITC,1995-11-08,White Clover Markets,USA,996
10697,LINOD,1995-11-08,LINO-Delicateses,Venezuela,805.425
10698,ERNSH,1995-11-09,Ernst Handel,Austria,3436.4434999999994
10699,MORGK,1995-11-09,Morgenstern Gesundkost,Germany,114
10700,SAVEA,1995-11-10,Save-a-lot Markets,USA,1638.4
10701,HUNGO,1995-11-13,Hungry Owl All-Night Grocers,Ireland,2864.5
10702,ALFKI,1995-11-13,Alfreds Futterkiste,Germany,330
10703,FOLKO,1995-11-14,Folk och fä HB,Sweden,2545
10704,QUEEN,1995-11-14,Queen Cozinha,Brazil,595.5
10705,HILAA,1995-11-15,HILARIÓN-Abastos,Venezuela,378
10706,OLDWO,1995-11-16,Old World Delicatessen,USA,1893
10707,AROUT,1995-11-16,Around the Horn,UK,1641
10708,THEBI,1995-11-17,The Big Cheese,USA,180.4
10709,GOURL,1995-11-17,Gourmet Lanchonetes,Brazil,3424
10710,FRANS,1995-11-20,Franchi S.p.A.,Italy,93.5
10711,SAVEA,1995-11-21,Save-a-lot Markets,USA,4451.7
10712,HUNGO,1995-11-21,Hungry Owl All-Night Grocers,Ireland,1233.48
10713,SAVEA,1995-11-22,Save-a-lot Markets,USA,2827.9
10714,SAVEA,1995-11-22,Save-a-lot Markets,USA,2205.75
10715,BONAP,1995-11-23,Bon app',France,1296
10716,RANCH,1995-11-24,Rancho grande,Argentina,706
10717,FRANK,1995-11-24,Frankenversand,Germany,1270.75
10718,KOENE,1995-11-27,Königlich Essen,Germany,3463
10719,LETSS,1995-11-27,Let's Stop N Shop,USA,844.2525
10720,QUEDE,1995-11-28,Que Delícia,Brazil,550
10721,QUICK,1995-11-29,QUICK-Stop,Germany,923.875
10722,SAVEA,1995-11-29,Save-a-lot Markets,USA,1570
10723,WHITC,1995-11-30,White Clover Markets,USA,468.45
10724,MEREP,1995-11-30,Mère Paillarde,Canada,638.5
10725,FAMIA,1995-12-01,Familia Arquibaldo,Brazil,287.8
10726,EASTC,1995-12-04,Eastern Connection,UK,655
10727,REGGC,1995-12-04,Reggiani Caseifici,Italy,1624.5
10728,QUEEN,1995-12-05,Queen Cozinha,Brazil,1296.75
10729,LINOD,1995-12-05,LINO-Delicateses,Venezuela,1850
10730,BONAP,1995-12-06,Bon app',France,484.26250000000005
10731,CHOPS,1995-12-07,Chop-suey Chinese,Switzerland,1890.5
10732,BONAP,1995-12-07,Bon app',France,360
10733,BERGS,1995-12-08,Berglunds snabbköp,Sweden,1459
10734,GOURL,1995-12-08,Gourmet Lanchonetes,Brazil,1498.35
10735,LETSS,1995-12-11,Let's Stop N Shop,USA,536.4
10736,HUNGO,1995-12-12,Hungry Owl All-Night Grocers,Ireland,997
10737,VINET,1995-12-12,Vins et alcools Chevalier,France,139.8
10738,SPECD,1995-12-13,Spécialités du monde,France,52.349999999999994
10739,VINET,1995-12-13,Vins et alcools Chevalier,France,240
10740,WHITC,1995-12-14,White Clover Markets,USA,1416
10741,AROUT,1995-12-15,Around the Horn,UK,228
10742,BOTTM,1995-12-15,Bottom-Dollar Markets,Canada,3118
10743,AROUT,1995-12-18,Around the Horn,UK,319.2
10744,VAFFE,1995-12-18,Vaffeljernet,Denmark,736
10745,QUICK,1995-12-19,QUICK-Stop,Germany,4529.8
10746,CHOPS,1995-12-20,Chop-suey Chinese,Switzerland,2311.7
10747,PICCO,1995-12-20,Piccolo und mehr,Austria,1912.85
10748,SAVEA,1995-12-21,Save-a-lot Markets,USA,2196
10749,ISLAT,1995-12-21,Island Trading,UK,1080
10750,WARTH,1995-12-22,Wartian Herkku,Finland,1590.5625
10751,RICSU,1995-12-25,Richter Supermarkt,Switzerland,1631.484
10752,NORTS,1995-12-25,North/South,UK,252
10753,FRANS,1995-12-26,Franchi S.p.A.,Italy,88
10754,MAGAA,1995-12-26,Magazzini Alimentari Riuniti,Italy,55.199999999999996
10755,BONAP,1995-12-27,Bon app',France,1948.5
10756,SPLIR,1995-12-28,Split Rail Beer & Ale,USA,1990
10757,SAVEA,1995-12-28,Save-a-lot Markets,USA,3082
10758,RICSU,1995-12-29,Richter Supermarkt,Switzerland,1644.6
10759,ANATR,1995-12-29,Ana Trujillo Emparedados y helados,Mexico,320
10760,MAISD,1996-01-01,Maison Dewey,Belgium,2917
10761,RATTC,1996-01-02,Rattlesnake Canyon Grocery,USA,507
10762,FOLKO,1996-01-02,Folk och fä HB,Sweden,4337
10763,FOLIG,1996-01-03,Folies gourmandes,France,616
10764,ERNSH,1996-01-03,Ernst Handel,Austria,2286
10765,QUICK,1996-01-04,QUICK-Stop,Germany,1515.6000000000001
10766,OTTIK,1996-01-05,Ottilies Käseladen,Germany,2310
10767,SUPRD,1996-01-05,Suprêmes délices,Belgium,28
10768,AROUT,1996-01-08,Around the Horn,UK,1477
10769,VAFFE,1996-01-08,Vaffeljernet,Denmark,1684.275
10770,HANAR,1996-01-09,Hanari Carnes,Brazil,236.25
10771,ERNSH,1996-01-10,Ernst Handel,Austria,344
10772,LEHMS,1996-01-10,Lehmanns Marktstand,Germany,3603.2200000000003
10773,ERNSH,1996-01-11,Ernst Handel,Austria,2030.4
10774,FOLKO,1996-01-11,Folk och fä HB,Sweden,868.75
10775,THECR,1996-01-12,The Cracker Box,USA,228
10776,ERNSH,1996-01-15,Ernst Handel,Austria,6635.275
10777,GOURL,1996-01-15,Gourmet Lanchonetes,Brazil,224
10778,BERGS,1996-01-16,Berglunds snabbköp,Sweden,96.5
10779,MORGK,1996-01-16,Morgenstern Gesundkost,Germany,1335
10780,LILAS,1996-01-16,LILA-Supermercado,Venezuela,720
10781,WARTH,1996-01-17,Wartian Herkku,Finland,975.88
10782,CACTU,1996-01-17,Cactus Comidas para llevar,Argentina,12.5
10783,HANAR,1996-01-18,Hanari Carnes,Brazil,1442.5
10784,MAGAA,1996-01-18,Magazzini Alimentari Riuniti,Italy,1488
10785,GROSR,1996-01-18,GROSELLA-Restaurante,Venezuela,387.5
10786,QUEEN,1996-01-19,Queen Cozinha,Brazil,1531.0800000000002
10787,LAMAI,1996-01-19,La maison d'Asie,France,2622.76
10788,QUICK,1996-01-22,QUICK-Stop,Germany,731.5
10789,FOLIG,1996-01-22,Folies gourmandes,France,3687
10790,GOURL,1996-01-22,Gourmet Lanchonetes,Brazil,722.5
10791,FRANK,1996-01-23,Frankenversand,Germany,1829.757
10792,WOLZA,1996-01-23,Wolski  Zajazd,Poland,399.85
10793,AROUT,1996-01-24,Around the Horn,UK,191.1
10794,QUEDE,1996-01-24,Que Delícia,Brazil,314.76
10795,ERNSH,1996-01-24,Ernst Handel,Austria,2158
10796,HILAA,1996-01-25,HILARIÓN-Abastos,Venezuela,2341.3640000000005
